,chamber,highest count frame,highest count,A,B,C,D,E,total NMJs count,attention
0,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 1 Test 1,count_PRTCLA,14,14,13,3,3,1,34,Normal
1,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 1 Test 2,count_PRTCLB,13,5,13,8,4,1,31,Normal
2,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 1 Test 3,count_PRTCLB,12,3,12,7,1,0,23,Normal
3,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 1 Test 4,count_PRTCLB,6,5,6,3,2,0,16,Normal
4,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 1 Test 5,count_PRTCLC,5,1,4,5,0,1,11,Normal
5,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 2 Test 1,count_PRTCLE,9,4,0,0,0,9,13,Normal
6,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 2 Test 2,count_PRTCLA,7,7,7,3,0,0,17,Normal
7,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 2 Test 3,count_PRTCLA,12,12,7,3,1,1,24,Normal
8,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 2 Test 4,count_PRTCLA,9,9,8,3,0,1,21,Normal
9,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 2 Test 5,count_PRTCLA,4,4,4,2,0,2,12,Normal
10,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 4 Test 1,count_PRTCLA,15,15,0,0,1,0,16,Normal
11,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 4 Test 2,count_PRTCLA,15,15,2,2,0,0,19,Normal
12,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 4 Test 3,count_PRTCLA,14,14,0,0,0,0,14,Normal
13,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 4 Test 4,count_PRTCLA,8,8,5,0,0,0,13,Normal
14,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 4 Test 5,count_PRTCLA,4,4,2,0,0,4,10,Normal
15,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 7 Test 1,count_PRTCLB,3,2,3,1,0,0,6,Normal
16,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 7 Test 2,count_PRTCLB,2,0,2,1,0,0,3,Manual Check Required
17,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 7 Test 3,count_PRTCLB,4,1,4,0,0,1,6,Normal
18,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 7 Test 4,count_PRTCLB,6,2,6,2,0,0,10,Normal
19,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH 7 Test 5,count_PRTCLB,7,4,7,7,0,0,18,Normal
20,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH19 Test 1,count_PRTCLD,1,0,0,0,1,0,1,Manual Check Required
21,F:\Projects\1000's - Government Grants\1011 Botox\Data\Milestone 1.3\Experiment 17\Functional Data\D12 Testing\NMJ Count Pre Fidelity\CH19 Test 2,count_PRTCLB,3,2,3,2,0,1,8,Normal
